# test_side, side of one-sided binary tests
start,end,mutation_count,mutations_per_bp,p_value,adjusted_p_value,significant,test_side
394001,494000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
395001,495000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
396001,496000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
397001,497000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
398001,498000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
399001,499000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
400001,500000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
401001,501000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
402001,502000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
403001,503000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
404001,504000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
405001,505000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
406001,506000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
407001,507000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
408001,508000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
409001,509000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
410001,510000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
411001,511000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
412001,512000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
413001,513000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
414001,514000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
415001,515000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
416001,516000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
417001,517000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
418001,518000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
419001,519000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
420001,520000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
421001,521000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
422001,522000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
423001,523000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
424001,524000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
425001,525000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
426001,526000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
427001,527000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
428001,528000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
429001,529000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
430001,530000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
431001,531000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
432001,532000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
433001,533000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
434001,534000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
435001,535000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
436001,536000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
437001,537000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
438001,538000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
439001,539000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
440001,540000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
441001,541000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
442001,542000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
443001,543000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
444001,544000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
445001,545000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
446001,546000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
447001,547000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
448001,548000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
449001,549000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
450001,550000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
451001,551000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
452001,552000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
453001,553000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
454001,554000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
455001,555000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
456001,556000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
457001,557000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
458001,558000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
459001,559000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
460001,560000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
461001,561000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
462001,562000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
463001,563000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
464001,564000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
465001,565000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
466001,566000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
467001,567000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
468001,568000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
469001,569000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
470001,570000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
471001,571000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
472001,572000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
473001,573000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
474001,574000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
475001,575000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
476001,576000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
477001,577000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
478001,578000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
479001,579000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
480001,580000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
481001,581000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
482001,582000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
483001,583000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
484001,584000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
485001,585000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
486001,586000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
487001,587000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
488001,588000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
489001,589000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
490001,590000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
491001,591000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
492001,592000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
493001,593000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
494001,594000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
495001,595000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
496001,596000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
497001,597000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
498001,598000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
499001,599000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
500001,600000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
501001,601000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
502001,602000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
503001,603000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
504001,604000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
505001,605000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
506001,606000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
507001,607000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
508001,608000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
509001,609000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
510001,610000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
511001,611000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
512001,612000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
513001,613000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
514001,614000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
515001,615000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
516001,616000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
517001,617000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
518001,618000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
519001,619000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
520001,620000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
521001,621000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
522001,622000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
523001,623000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
524001,624000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
525001,625000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
526001,626000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
527001,627000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
528001,628000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
529001,629000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
530001,630000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
531001,631000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
532001,632000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
533001,633000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
534001,634000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
535001,635000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
536001,636000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
537001,637000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
538001,638000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
539001,639000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
540001,640000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
541001,641000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
542001,642000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
543001,643000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
544001,644000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
545001,645000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
546001,646000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
547001,647000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
548001,648000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
549001,649000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
550001,650000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
551001,651000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
552001,652000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
553001,653000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
554001,654000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
555001,655000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
556001,656000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
557001,657000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
558001,658000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
559001,659000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
560001,660000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
561001,661000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
562001,662000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
563001,663000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
564001,664000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
565001,665000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
566001,666000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
567001,667000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
568001,668000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
569001,669000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
570001,670000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
571001,671000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
572001,672000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
573001,673000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
574001,674000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
575001,675000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
576001,676000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
577001,677000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
578001,678000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
579001,679000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
580001,680000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
581001,681000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
582001,682000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
583001,683000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
584001,684000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
585001,685000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
586001,686000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
587001,687000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
588001,688000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
589001,689000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
590001,690000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
591001,691000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
592001,692000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
593001,693000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
594001,694000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
595001,695000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
596001,696000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
597001,697000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
598001,698000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
599001,699000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
600001,700000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
601001,701000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
602001,702000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
603001,703000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
604001,704000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
605001,705000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
606001,706000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
607001,707000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
608001,708000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
609001,709000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
610001,710000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
611001,711000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
612001,712000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
613001,713000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
614001,714000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
615001,715000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
616001,716000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
617001,717000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
618001,718000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
619001,719000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
620001,720000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
621001,721000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
622001,722000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
623001,723000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
624001,724000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
625001,725000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
626001,726000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
627001,727000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
628001,728000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
629001,729000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
630001,730000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
631001,731000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
632001,732000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
633001,733000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
